_RAJ2000,_DEJ2000,Star,RAJ2000,DEJ2000,o_Vmag,Vmag,e_Vmag,B-V,e_B-V,U-B,e_U-B,V-R,e_V-R,R-I,e_R-I,V-I,e_V-I,Nd,Omag,Emag,Jmag,Fmag,Nmag
325.6458,0.2794,113 163,21 42 35,+00 16 46,15,14.539999961853027,0.004100000020116568,0.6579999923706055,0.004900000058114529,0.10599999874830246,0.00930000003427267,0.3799999952316284,0.005400000140070915,0.35499998927116394,0.008299999870359898,0.7350000143051147,0.01080000028014183,7,14.899999618530273,13.720000267028809,14.960000038146973,13.720000267028809,13.329999923706055
325.6583,0.2594,113 165,21 42 38,+00 15 34,2,15.638999938964844,0.000699999975040555,0.6010000109672546,0.00570000009611249,0.003000000026077032,0.02969999983906746,0.3540000021457672,0.021199999377131462,0.3919999897480011,0.04309999942779541,0.7459999918937683,0.06430000066757202,1,15.670000076293945,14.9399995803833,15.869999885559082,14.9399995803833,14.630000114440918
325.6625,0.3167,113 281,21 42 39,+00 19 00,2,15.246999740600586,0.007799999788403511,0.5289999842643738,0.00139999995008111,-0.026000000536441803,0.031099999323487282,0.34700000286102295,0.002099999925121665,0.35899999737739563,0.03680000081658363,0.7059999704360962,0.03889999911189079,1,15.289999961853027,14.4399995803833,15.529999732971191,14.4399995803833,14.300000190734863
325.6708,0.2689,113 167,21 42 41,+00 16 08,2,14.840999603271484,0.000699999975040555,0.597000002861023,0.00989999994635582,-0.03400000184774399,0.024000000208616257,0.35100001096725464,0.0071000000461936,0.37599998712539673,0.014100000262260437,0.7279999852180481,0.021900000050663948,1,15.229999542236328,14.079999923706055,15.109999656677246,14.079999923706055,13.800000190734863
325.7333,0.2461,113 177,21 42 56,+00 14 46,27,13.5600004196167,0.005200000014156103,0.7889999747276306,0.004000000189989805,0.3179999887943268,0.006000000052154064,0.4560000002384186,0.004399999976158142,0.4359999895095825,0.003700000001117587,0.8899999856948853,0.00559999980032444,13,14.3100004196167,12.529999732971191,14.029999732971191,12.529999732971191,12.270000457763672
325.7833,0.2475,113 182,21 43 08,+00 14 51,13,14.369999885559082,0.014399999752640724,0.6589999794960022,0.008899999782443047,0.06499999761581421,0.008899999782443047,0.4020000100135803,0.0038999998942017555,0.421999990940094,0.00860000029206276,0.8240000009536743,0.008899999782443047,6,14.699999809265137,13.40999984741211,14.720000267028809,13.40999984741211,13.380000114440918
325.8333,0.2811,113 187,21 43 20,+00 16 52,7,15.079999923706055,0.006000000052154064,1.062999963760376,0.016300000250339508,0.968999981880188,0.029899999499320984,0.6380000114440918,0.006800000090152025,0.5350000262260437,0.00419999985024333,1.1740000247955322,0.007199999876320362,4,15.579999923706055,14.0600004196167,15.5600004196167,14.0600004196167,13.649999618530273
325.8625,0.2894,113 189,21 43 27,+00 17 22,8,15.420999526977539,0.013799999840557575,1.1180000305175781,0.01269999984651804,0.9580000042915344,0.0714000016450882,0.7129999995231628,0.011300000362098217,0.6050000190734863,0.007400000002235174,1.319000005722046,0.015599999576807022,4,15.789999961853027,14.329999923706055,15.90999984741211,14.329999923706055,13.899999618530273
325.875,0.3006,113 307,21 43 30,+00 18 02,2,14.21399974822998,0.004900000058114529,1.128000020980835,0.026900000870227814,0.9110000133514404,0.0035000001080334187,0.6299999952316284,0.00139999995008111,0.6140000224113464,0.021900000050663948,1.2450000047683716,0.01979999989271164,1,14.859999656677246,13.1899995803833,14.710000038146973,13.1899995803833,12.65999984741211
325.8875,0.2656,113 191,21 43 33,+00 15 56,7,12.336999893188477,0.00419999985024333,0.7990000247955322,0.002300000051036477,0.22300000488758087,0.0044999998062849045,0.47099998593330383,0.002300000051036477,0.4659999907016754,0.002300000051036477,0.9369999766349792,0.0034000000450760126,4,13.130000114440918,11.390000343322754,12.5600004196167,11.390000343322754,11.170000076293945
325.9167,0.2894,113 195,21 43 40,+00 17 22,10,13.692000389099121,0.005100000184029341,0.7300000190734863,0.00570000009611249,0.20100000500679016,0.010099999606609344,0.4180000126361847,0.0031999999191612005,0.4129999876022339,0.003800000064074993,0.8320000171661377,0.0031999999191612005,5,14.210000038146973,12.90999984741211,13.949999809265137,12.90999984741211,12.460000038146973
328.1042,2.3889,G93 48,21 52 25,+02 23 20,56,12.73900032043457,0.0013000000035390258,-0.00800000037997961,0.0012000000569969416,-0.7919999957084656,0.002400000113993883,-0.09700000286102295,0.0012000000569969416,-0.09399999678134918,0.002400000113993883,-0.19099999964237213,0.0027000000700354576,40,12.479999542236328,13.430000305175781,13.069999694824219,13.449999809265137,13.65999984741211
334.075,-0.3708,PG2213-006C,22 16 18,-00 22 15,7,15.109000205993652,0.0044999998062849045,0.7210000157356262,0.00570000009611249,0.1770000010728836,0.006800000090152025,0.4259999990463257,0.002300000051036477,0.40400001406669617,0.006800000090152025,0.8299999833106995,0.006399999838322401,4,15.479999542236328,15.399999618530273,15.569999694824219,15.399999618530273,13.789999961853027
334.0917,-0.3636,PG2213-006B,22 16 22,-00 21 49,7,12.706000328063965,0.0010999999940395355,0.7490000128746033,0.002300000051036477,0.296999990940094,0.0026000000070780516,0.4269999861717224,0.0007999999797903001,0.4020000100135803,0.001500000013038516,0.8289999961853027,0.001500000013038516,4,13.390000343322754,13.770000457763672,13.1899995803833,13.770000457763672,11.6899995803833
334.1,-0.3575,PG2213-006A,22 16 24,-00 21 27,9,14.178000450134277,0.004999999888241291,0.6729999780654907,0.0032999999821186066,0.10000000149011612,0.00570000009611249,0.4059999883174896,0.003000000026077032,0.40299999713897705,0.004999999888241291,0.8080000281333923,0.006000000052154064,5,14.649999618530273,14.850000381469727,14.34000015258789,14.850000381469727,13.010000228881836
334.1167,-0.3542,PG2213-006,22 16 28,-00 21 15,10,14.12399959564209,0.002199999988079071,-0.21699999272823334,0.00279999990016222,-1.125,0.006300000008195639,-0.09200000017881393,0.004399999976158142,-0.10999999940395355,0.008500000461935997,-0.2029999941587448,0.009200000204145908,5,13.699999809265137,15.09000015258789,13.779999732971191,15.09000015258789,13.859999656677246
340.1542,0.8656,114 531,22 40 37,+00 51 56,42,12.093999862670898,0.0010999999940395355,0.7329999804496765,0.001500000013038516,0.1860000044107437,0.00279999990016222,0.421999990940094,0.0008999999845400453,0.40299999713897705,0.0012000000569969416,0.824999988079071,0.001500000013038516,32,12.710000038146973,11.420000076293945,12.430000305175781,11.420000076293945,11.279999732971191
340.1792,1.0528,114 637,22 40 43,+01 03 10,15,12.069999694824219,0.004399999976158142,0.8009999990463257,0.0017999999690800905,0.3070000112056732,0.00800000037997961,0.4560000002384186,0.0026000000070780516,0.41499999165534973,0.002300000051036477,0.871999979019165,0.00279999990016222,8,12.720000267028809,11.300000190734863,12.470000267028809,11.300000190734863,11.15999984741211
340.2667,0.7678,114 446,22 41 04,+00 46 04,2,12.064000129699707,0.0035000001080334187,0.7369999885559082,0.0035000001080334187,0.2370000034570694,0.006399999838322401,0.3970000147819519,0.0035000001080334187,0.36899998784065247,0.00279999990016222,0.7689999938011169,0.000699999975040555,1,12.430000305175781,11.430000305175781,12.619999885559082,11.430000305175781,11.279999732971191
340.3583,1.1697,114 654,22 41 26,+01 10 11,6,11.833000183105469,0.0007999999797903001,0.656000018119812,0.003700000001117587,0.17800000309944153,0.00570000009611249,0.36800000071525574,0.0015999999595806003,0.3409999907016754,0.0032999999821186066,0.7110000252723694,0.003700000001117587,3,12.220000267028809,11.609999656677246,12.029999732971191,11.579999923706055,11.399999618530273
340.3958,1.1869,114 656,22 41 35,+01 11 13,5,12.644000053405762,0.003599999938160181,0.9649999737739563,0.0066999997943639755,0.6980000138282776,0.021900000050663948,0.546999990940094,0.004000000189989805,0.5059999823570251,0.0017999999690800905,1.0509999990463257,0.004900000058114529,1,13.220000267028809,11.760000228881836,13.180000305175781,11.760000228881836,11.369999885559082
340.4042,0.9853,114 548,22 41 37,+00 59 07,52,11.60099983215332,0.00139999995008111,1.3619999885559082,0.0017000000225380063,1.5729999542236328,0.005799999926239252,0.7379999756813049,0.0010000000474974513,0.6510000228881836,0.0010000000474974513,1.3869999647140503,0.00139999995008111,42,13.829999923706055,10.9399995803833,12.609999656677246,10.869999885559082,10.050000190734863
340.4375,1.2106,114 750,22 41 45,+01 12 38,57,11.916000366210938,0.001500000013038516,-0.04100000113248825,0.0013000000035390258,-0.3540000021457672,0.002400000113993883,0.027000000700354576,0.0013000000035390258,-0.014999999664723873,0.002099999925121665,0.010999999940395355,0.0024999999441206455,46,11.539999961853027,12.390000343322754,12.029999732971191,12.40999984741211,12.619999885559082
340.5417,1.1714,114 670,22 42 10,+01 10 17,16,11.10099983215332,0.0027000000700354576,1.2059999704360962,0.001500000013038516,1.2230000495910645,0.011699999682605267,0.6449999809265137,0.0020000000949949026,0.5609999895095825,0.002199999988079071,1.2079999446868896,0.0020000000949949026,10,12.34000015258789,10.6899995803833,11.729999542236328,10.640000343322754,10.1899995803833
340.7958,0.3544,114 176,22 43 11,+00 21 16,60,9.23900032043457,0.0010000000474974513,1.4850000143051147,0.0013000000035390258,1.8530000448226929,0.0031999999191612005,0.800000011920929,0.0006000000284984708,0.7170000076293945,0.0007999999797903001,1.5210000276565552,0.0008999999845400453,43,11.140000343322754,8.470000267028809,10.09000015258789,8.399999618530273,7.579999923706055
343.3167,-14.2606,G156 57,22 53 16,-14 15 38,14,10.180000305175781,0.0027000000700354576,1.555999994277954,0.0019000000320374966,1.1820000410079956,0.007199999876320362,1.1740000247955322,0.0010999999940395355,1.5420000553131104,0.0027000000700354576,2.7130000591278076,0.0027000000700354576,7,12.039999961853027,9.460000038146973,11.039999961853027,9.390000343322754,8.569999694824219
348.1458,10.8408,GD 246,23 12 35,+10 50 27,73,13.093999862670898,0.0017999999690800905,-0.3179999887943268,0.001500000013038516,-1.187000036239624,0.002199999988079071,-0.14800000190734863,0.0012000000569969416,-0.18299999833106995,0.00279999990016222,-0.3319999873638153,0.0031999999191612005,57,12.520000457763672,13.220000267028809,13.020000457763672,13.220000267028809,13.869999885559082
349.05,-1.8431,F 108,23 16 12,-01 50 35,76,12.958000183105469,0.00139999995008111,-0.23499999940395355,0.0015999999595806003,-1.0520000457763672,0.002099999925121665,-0.10300000011920929,0.00139999995008111,-0.13500000536441803,0.002899999963119626,-0.23899999260902405,0.003000000026077032,58,12.529999732971191,12.649999618530273,12.899999618530273,12.649999618530273,13.229999542236328
349.9792,4.8764,PG2317+046,23 19 55,+04 52 35,10,12.87600040435791,0.008500000461935997,-0.2460000067949295,0.004100000020116568,-1.1369999647140503,0.007899999618530273,-0.07400000095367432,0.0031999999191612005,-0.03500000014901161,0.00279999990016222,-0.11800000071525574,0.007899999618530273,4,20.219999313354492,12.470000267028809,12.460000038146973,12.470000267028809,12.869999885559082
353.4333,5.7767,PG2331+055,23 33 44,+05 46 36,2,15.182000160217285,0.00570000009611249,-0.06599999964237213,0.0071000000461936,-0.4869999885559082,0.0035000001080334187,-0.012000000104308128,0.007799999788403511,-0.03099999949336052,0.00570000009611249,-0.04399999976158142,0.01269999984651804,1,14.930000305175781,14.75,15.399999618530273,14.75,15.229999542236328
353.4542,5.7803,PG2331+055A,23 33 49,+05 46 49,2,13.050999641418457,0.002099999925121665,0.7409999966621399,0.00139999995008111,0.25699999928474426,0.00139999995008111,0.4189999997615814,0.00139999995008111,0.4009999930858612,0.00139999995008111,0.8209999799728394,0.00139999995008111,1,13.880000114440918,12.380000114440918,13.819999694824219,12.380000114440918,11.720000267028809
353.4625,5.7519,PG2331+055B,23 33 51,+05 45 07,2,14.744000434875488,0.0035000001080334187,0.8190000057220459,0.000699999975040555,0.42899999022483826,0.00139999995008111,0.48100000619888306,0.0035000001080334187,0.45399999618530273,0.006399999838322401,0.9350000023841858,0.002099999925121665,1,15.1899995803833,13.930000305175781,15.770000457763672,13.930000305175781,13.399999618530273
354.6625,0.7117,PG2336+004B,23 38 39,+00 42 42,2,12.430999755859375,0.000699999975040555,0.5070000290870667,0.002099999925121665,-0.03500000014901161,0.002099999925121665,0.3140000104904175,0.0,0.3160000145435333,0.00139999995008111,0.625,0.00139999995008111,1,13.5,11.880000114440918,12.609999656677246,11.880000114440918,12.59000015258789
354.6792,0.7067,PG2336+004A,23 38 43,+00 42 24,2,11.277000427246094,0.000699999975040555,0.6790000200271606,0.00139999995008111,0.13500000536441803,0.0,0.39800000190734863,0.0,0.3720000088214874,0.00139999995008111,0.7670000195503235,0.00139999995008111,1,12.0600004196167,11.100000381469727,11.760000228881836,11.0600004196167,10.779999732971191
354.6833,0.7153,PG2336+004,23 38 44,+00 42 55,2,15.89900016784668,0.011300000362098217,-0.1720000058412552,0.00989999994635582,-0.781000018119812,0.000699999975040555,-0.061000000685453415,0.009200000204145908,-0.04800000041723251,0.01269999984651804,-0.10999999940395355,0.022600000724196434,1,16.030000686645508,15.59000015258789,15.359999656677246,15.59000015258789,15.529999732971191
355.3792,1.4406,115 554,23 41 31,+01 26 26,2,11.812000274658203,0.00419999985024333,1.0049999952316284,0.00279999990016222,0.5479999780654907,0.00279999990016222,0.5860000252723694,0.00570000009611249,0.5379999876022339,0.002099999925121665,1.1269999742507935,0.00279999990016222,1,13.180000305175781,11.25,12.4399995803833,11.180000305175781,10.65999984741211
355.3875,1.2792,115 486,23 41 33,+01 16 45,16,12.482000350952148,0.0024999999441206455,0.49300000071525574,0.0035000001080334187,-0.04899999871850014,0.004699999932199717,0.2980000078678131,0.0020000000949949026,0.30799999833106995,0.0020000000949949026,0.6069999933242798,0.0020000000949949026,9,13.449999809265137,11.850000381469727,12.859999656677246,11.850000381469727,12.630000114440918
355.5042,1.1503,115 412,23 42 01,+01 09 01,2,12.208999633789062,0.002099999925121665,0.5730000138282776,0.004900000058114529,-0.03999999910593033,0.0035000001080334187,0.3269999921321869,0.000699999975040555,0.33500000834465027,0.002099999925121665,0.6650000214576721,0.002099999925121665,1,13.220000267028809,11.569999694824219,12.760000228881836,11.569999694824219,12.479999542236328
355.625,0.8697,115 268,23 42 30,+00 52 11,1,12.494000434875488,0.0,0.6340000033378601,0.0,0.07699999958276749,0.0,0.3659999966621399,0.0,0.3479999899864197,0.0,0.7139999866485596,0.0,1,13.579999923706055,11.850000381469727,12.949999809265137,11.850000381469727,12.670000076293945
355.65,1.0994,115 420,23 42 36,+01 05 58,51,11.16100025177002,0.0013000000035390258,0.46799999475479126,0.0010999999940395355,-0.027000000700354576,0.0020000000949949026,0.28600001335144043,0.0013000000035390258,0.2930000126361847,0.0010000000474974513,0.5799999833106995,0.001500000013038516,42,11.520000457763672,10.869999885559082,11.3100004196167,10.84000015258789,10.640000343322754
355.6708,0.7528,115 271,23 42 41,+00 45 10,77,9.694999694824219,0.0010000000474974513,0.6150000095367432,0.0010000000474974513,0.10100000351667404,0.00139999995008111,0.3529999852180481,0.0008999999845400453,0.3490000069141388,0.0007999999797903001,0.7009999752044678,0.0010999999940395355,55,10.329999923706055,9.279999732971191,10.0,9.239999771118164,8.930000305175781
356.0625,1.2369,115 516,23 44 15,+01 14 13,60,10.434000015258789,0.0012000000569969416,1.027999997138977,0.0010000000474974513,0.7590000033378601,0.0019000000320374966,0.5630000233650208,0.0008999999845400453,0.5339999794960022,0.0007999999797903001,1.0980000495910645,0.0010000000474974513,49,11.600000381469727,9.949999809265137,10.989999771118164,9.899999618530273,9.449999809265137
357.9708,0.4714,PG2349+002,23 51 53,+00 28 17,11,13.277000427246094,0.006300000008195639,-0.19099999964237213,0.010599999688565731,-0.9210000038146973,0.007799999788403511,-0.10300000011920929,0.00570000009611249,-0.11599999666213989,0.007799999788403511,-0.21899999678134918,0.006000000052154064,5,13.399999618530273,13.09000015258789,12.739999771118164,13.09000015258789,13.229999542236328
